"sim","N","beta1","maxW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11422-1",100,0.00995033085316809,1.25,0.1,0.0717154028574932,0.0127101629221009,0.00280728066436187,0.0114283863107048,0.00246043401041402,0.00159980657726384,0.00959482028747423,0.0103585993939253,0.0029407935089453
"11422-2",100,0.00995033085316809,1.25,0.1,0.071853476593763,0.00921377291719902,0.00187622601940066,0.00808221938438069,0.00163210956922551,0.016303721900872,0.0106295308706942,0.00885268425615321,0.00184122350609969
"11422-3",100,0.00995033085316809,1.25,0.1,0.0718611885630926,0.009174775600533,0.00161421362118505,0.00820231260961904,0.0014796932629599,-0.00967908550951364,0.0124354039717992,0.00932389099517825,0.00163408246611004
"11422-4",100,0.00995033085316809,1.25,0.1,0.0712602239245638,0.00787628283557885,0.00208687564853546,0.00702940252055175,0.00185369490700161,0.0152437860857787,0.00563154104926264,0.00852150786660264,0.00249119018182584
"11422-5",100,0.00995033085316809,1.25,0.1,0.0716569091276144,0.00812847124893227,0.0030418084705257,0.0067601246118778,0.0026608668427346,0.00255733244989666,0.0108905041284049,0.00780594977664803,0.00300460366930044
"11422-6",100,0.00995033085316809,1.25,0.1,0.0718928837817227,0.00459234000069072,0.00229131951759221,0.00393980809140593,0.00209855508389227,0.0114391896195634,0.0082659084669946,0.00543145733491402,0.00243348335202418
"11422-7",100,0.00995033085316809,1.25,0.1,0.071866976946065,0.00888041211628991,0.00223962924586766,0.00786457565314222,0.00202475010894206,0.0328883707505303,0.0260602047495426,0.00866487855612378,0.00235890224881652
"11422-8",100,0.00995033085316809,1.25,0.1,0.071311132630523,0.00670324401221985,0.00286967337429192,0.00659479940387855,0.00260546426600654,-0.00415220633114224,0.0134175834419316,0.00686218943015921,0.00290055846304971
"11422-9",100,0.00995033085316809,1.25,0.1,0.0724246497706171,0.0112045845449166,0.0028666099253423,0.00974308547003952,0.00253777296890819,0.0100327799636924,0.00637833097134828,0.0106361658935022,0.00305478363033529
"11422-10",100,0.00995033085316809,1.25,0.1,0.0723366363322743,0.00870703487018163,0.00197711831081154,0.00762758135786316,0.00171315552482045,-0.0175303494320286,0.0148865480403149,0.00872849570411678,0.00193334035346289
"11422-11",100,0.00995033085316809,1.25,0.1,0.0721824101183653,0.00997474890636395,0.00233869610341443,0.0089014765571295,0.00205097362448151,0.00906291284793709,0.00821432475667185,0.0112741427480102,0.00254742235815049
"11422-12",100,0.00995033085316809,1.25,0.1,0.0715637444881553,0.00972160754990852,0.00244685164308013,0.00843005267495199,0.00221576468442372,0.0098984201056809,0.0103330286105657,0.0107068798388305,0.00257853307426643
"11422-13",100,0.00995033085316809,1.25,0.1,0.0721762365279884,0.0072996068894164,0.00155489035960843,0.00654022951410541,0.00142057583517979,0.00180044616027005,0.00265496623566533,0.00703847540887619,0.00156550023204801
"11422-14",100,0.00995033085316809,1.25,0.1,0.0718300635644626,0.0145507389187636,0.00216591120730209,0.0124899328265094,0.00187150078117403,0.0358930266359476,0.0322619656867021,0.0131238669298271,0.00199035025747503
"11422-15",100,0.00995033085316809,1.25,0.1,0.072232557491893,0.0105658944915069,0.00199099264500739,0.00869340594963432,0.00166575789978437,0.014905286490233,0.0066576103036965,0.00905254776421485,0.00184796187451298
"11422-16",100,0.00995033085316809,1.25,0.1,0.0712462642484102,0.010641234746949,0.00253098720059872,0.010095313245796,0.00235098332626607,0.0134095903770439,0.00645010050027459,0.010408360470536,0.00265960751636394
"11422-17",100,0.00995033085316809,1.25,0.1,0.0714405050403058,0.011639365951987,0.00239710669807295,0.0103666019974105,0.00217434941911842,-0.000351014699813489,0.0230123312596223,0.0107752004056617,0.00229078310995877
"11422-18",100,0.00995033085316809,1.25,0.1,0.0720059751193506,0.0100197271888769,0.00265859890672737,0.00897274351431193,0.00240548811816512,0.0168040085606633,0.00803212302294176,0.0108204053968612,0.00293305210547479
"11422-19",100,0.00995033085316809,1.25,0.1,0.071570693297746,0.00714294325410326,0.0022899994580008,0.00634784704711496,0.00204618643203723,0.00577097400351259,0.0093885352690477,0.00761914514842281,0.00231267403958026
"11422-20",100,0.00995033085316809,1.25,0.1,0.0726671627329712,0.00665148351490227,0.00209520182470807,0.00582631031382741,0.00186524216346898,0.0033773744300901,0.0110873582830262,0.00637245790524792,0.00220810666161697
"11422-21",100,0.00995033085316809,1.25,0.1,0.0718568781095524,0.00938204048196391,0.002926154495831,0.00793753205068371,0.00253690083227827,0.0166998816864069,0.0073437194078538,0.0116042030347398,0.00278334408386698
"11422-22",100,0.00995033085316809,1.25,0.1,0.071815436957583,0.0104013730095012,0.00192671407039605,0.00902404126111198,0.00168357906827728,0.0130592775915857,0.00348879565165502,0.0102426886783175,0.00195534484621254
"11422-23",100,0.00995033085316809,1.25,0.1,0.0709620321627326,0.0101484865586225,0.00171589198508146,0.00905505575709341,0.0015562384515732,0.00352246614123485,0.0042241614582382,0.0112703129943406,0.00201800839576126
"11422-24",100,0.00995033085316809,1.25,0.1,0.0713911424147404,0.0127490528859759,0.00188082633102298,0.0107475600631719,0.00159478855387987,0.0154756701622973,0.00813249996456658,0.0132873933976889,0.00193253000983684
"11422-25",100,0.00995033085316809,1.25,0.1,0.0726137324663921,0.0103889661763902,0.00240309833545393,0.00895886276559418,0.00206338767897457,0.0113510040004217,0.0109691014971411,0.0110993776213276,0.00297381445824682
"11422-26",100,0.00995033085316809,1.25,0.1,0.0717070862100287,0.00838256271262511,0.00232282377450742,0.00749500825559929,0.00206005794867344,0.00553830896924499,0.0061835762799139,0.00782922486057374,0.00210433203333101
"11422-27",100,0.00995033085316809,1.25,0.1,0.0722596030427753,0.0108456388475067,0.00225411026332519,0.00991164523938222,0.00204922995205462,0.0132065126819938,0.00747746539196866,0.0114681852673883,0.00240391961195368
"11422-28",100,0.00995033085316809,1.25,0.1,0.0727243887265812,0.0156154111315017,0.00229639400169066,0.014441674345837,0.00211104196117952,0.0139515874760213,0.010427262424175,0.0162022005069557,0.00278026373460569
"11422-29",100,0.00995033085316809,1.25,0.1,0.0718381199021529,0.00765755082720741,0.0020611645001048,0.00667258015740678,0.00182844580947059,0.00723145806231414,0.00400098214327543,0.00826201007213164,0.0023109305057017
"11422-30",100,0.00995033085316809,1.25,0.1,0.0716758531725421,0.00614106917594625,0.00233683718018472,0.00550890978431201,0.00214160444090715,0.00110804363670057,0.00894005095787532,0.00568041463099491,0.00230163481056465
"11422-31",100,0.00995033085316809,1.25,0.1,0.0725190241579605,0.0112054344826959,0.00210965964041674,0.00969989668922933,0.00184680422141428,-0.00123588289248026,0.0104883111123753,0.0109826611846558,0.00217279732795175
"11422-32",100,0.00995033085316809,1.25,0.1,0.0720253462336501,0.00443792903090113,0.00222190648552427,0.00388329344237493,0.00197040400334453,0.0236708755728947,0.00829039010664546,0.0038400528665207,0.00236396680407443
"11422-33",100,0.00995033085316809,1.25,0.1,0.0722815041462866,0.00775210787195833,0.00231386727710708,0.00671358559418809,0.00207552216569646,0.00175259668085514,0.0100835372773156,0.00773803202974407,0.00239592872115255
"11422-34",100,0.00995033085316809,1.25,0.1,0.0710377010101897,0.00733645919575504,0.001845058805282,0.00675818276640286,0.00166983006386425,0.0081318671468434,0.014401039353542,0.00787912016047918,0.00197017705891842
"11422-35",100,0.00995033085316809,1.25,0.1,0.0709165907444752,0.0155413141105721,0.0022829279258639,0.0139118362917729,0.00204975749039258,0.00882578705327585,0.00766399538210429,0.0166807024527171,0.00263103620951717
"11422-36",100,0.00995033085316809,1.25,0.1,0.0712110361347467,0.0124780262744154,0.00211195487227982,0.0110483549413347,0.00190060928708942,0.0227662614167345,0.00952105164630259,0.0119793271380321,0.00201860489842462
"11422-37",100,0.00995033085316809,1.25,0.1,0.0724345310791365,0.00963315526243817,0.00210917919260561,0.0085852970332739,0.00182000066396196,-0.0105436656740339,0.0113222549892934,0.00983753645036924,0.0024095351771181
"11422-38",100,0.00995033085316809,1.25,0.1,0.0720133121469821,0.0112812375860753,0.00310728144518091,0.0104876513212124,0.00284006988726471,0.00517958658293812,0.0119879338760346,0.012917415506925,0.00351766055789185
"11422-39",100,0.00995033085316809,1.25,0.1,0.0716713588543317,0.0118702194367991,0.00213961821107124,0.0104013412583608,0.0018738384908163,0.0108335720999713,0.00617617576545665,0.0119017342404142,0.00218623137240586
"11422-40",100,0.00995033085316809,1.25,0.1,0.0712504948368867,0.0116975874465034,0.00204738792109603,0.0106424984342664,0.00186146999525368,0.00289276034106093,0.00703430247965623,0.0117813931384091,0.00215430702132713
"11422-41",100,0.00995033085316809,1.25,0.1,0.072676511261956,0.00895375899559571,0.00237918565046009,0.00832922841517709,0.00210241791527686,0.005432841918422,0.0123705247290694,0.00867859643236386,0.00238800660228372
"11422-42",100,0.00995033085316809,1.25,0.1,0.0715109241155952,0.00816420035905903,0.00289454841382191,0.0075390182789028,0.00261943090274574,0.00635107342469076,0.0140827043910195,0.00842999723289169,0.00313299776503322
"11422-43",100,0.00995033085316809,1.25,0.1,0.0716614353723842,0.0109099546596559,0.00161230629834016,0.0102726152696342,0.00151758382553768,0.0121755609891282,0.0074347863653232,0.0109622122351418,0.00202233145344952
"11422-44",100,0.00995033085316809,1.25,0.1,0.0717468747640142,0.00502925826010785,0.00250985371245802,0.00443724892255185,0.00223577992188191,0.0125108662215265,0.0155518357204514,0.00491467786666641,0.0025902134405456
"11422-45",100,0.00995033085316809,1.25,0.1,0.0713456934527973,0.0103374721226251,0.00284826230337265,0.00920983179074661,0.00250090017082879,0.0106312920779474,0.0103510210848373,0.0102383740461146,0.00348709070024752
"11422-46",100,0.00995033085316809,1.25,0.1,0.0727141404183787,0.00931466436069409,0.0020542870119739,0.00805523555561472,0.00182470025250493,0.000191910451198303,0.0112639157209084,0.0101165950489706,0.00215639582177477
